  0.  0.213863882  9.895564E-05
  0.125  0.208968113  9.84870678E-05
  0.25  0.199305095  9.71778749E-05
  0.375  0.185337383  9.45095884E-05
  0.5  0.168084884  9.0277287E-05
  0.625  0.148247985  8.41266675E-05
  0.75  0.126700148  7.62037632E-05
  0.875  0.104427129  6.66785129E-05
  1.  0.0823659914  5.60020093E-05
  1.125  0.0618347342  4.48975606E-05
  1.25  0.0435173352  3.39984975E-05
  1.375  0.0282691805  2.3966101E-05
  1.5  0.0165637987  1.54689385E-05
  1.625  0.00849118493  8.88880746E-06
  1.75  0.00358248165  4.32793308E-06
  1.875  0.00115105163  1.67776971E-06
  2.  0.000239104458  4.5518685E-07
  2.125  2.26016149E-05  6.60907718E-08
  2.25  2.51756779E-07  2.38431894E-09
  2.375  1.69310802E-10  8.7996656E-12
  2.5  0.  0.
  2.625  0.  0.
  2.75  0.  0.
  2.875  0.  0.
  3.  0.  0.
  3.125  0.  0.
  3.25  0.  0.
  3.375  0.  0.
  3.5  0.  0.
  3.625  0.  0.
  3.75  0.  0.
  3.875  0.  0.
  4.  0.  0.
  4.125  0.  0.
  4.25  0.  0.
  4.375  0.  0.
  4.5  0.  0.
  4.625  0.  0.
  4.75  0.  0.
  4.875  0.  0.
  5.  0.  0.
  5.125  0.  0.
  5.25  0.  0.
  5.375  0.  0.
  5.5  0.  0.
  5.625  0.  0.
  5.75  0.  0.
  5.875  0.  0.
  6.  0.  0.
  6.125  0.  0.
  6.25  0.  0.
  6.375  0.  0.
  6.5  0.  0.
  6.625  0.  0.
  6.75  0.  0.
  6.875  0.  0.
  7.  0.  0.
  7.125  0.  0.
  7.25  0.  0.
  7.375  0.  0.
  7.5  0.  0.
  7.625  0.  0.
  7.75  0.  0.
  7.875  0.  0.
  8.  0.  0.
  8.125  0.  0.
  8.25  0.  0.
  8.375  0.  0.
  8.5  0.  0.
  8.625  0.  0.
  8.75  0.  0.
  8.875  0.  0.
  9.  0.  0.
  9.125  0.  0.
  9.25  0.  0.
  9.375  0.  0.
  9.5  0.  0.
  9.625  0.  0.
  9.75  0.  0.
  9.875  0.  0.
  10.  0.  0.
  10.125  0.  0.
  10.25  0.  0.
  10.375  0.  0.
  10.5  0.  0.
  10.625  0.  0.
  10.75  0.  0.
  10.875  0.  0.
  11.  0.  0.
  11.125  0.  0.
  11.25  0.  0.
  11.375  0.  0.
  11.5  0.  0.
  11.625  0.  0.
  11.75  0.  0.
  11.875  0.  0.
  12.  0.  0.
  12.125  0.  0.
  12.25  0.  0.
  12.375  0.  0.
  12.5  0.  0.
  12.625  0.  0.
  12.75  0.  0.
  12.875  0.  0.
  13.  0.  0.
  13.125  0.  0.
  13.25  0.  0.
  13.375  0.  0.
  13.5  0.  0.
  13.625  0.  0.
  13.75  0.  0.
  13.875  0.  0.
  14.  0.  0.
  14.125  0.  0.
  14.25  0.  0.
  14.375  0.  0.
  14.5  0.  0.
  14.625  0.  0.
  14.75  0.  0.
  14.875  0.  0.
  15.  0.  0.
  15.125  0.  0.
  15.25  0.  0.
  15.375  0.  0.
  15.5  0.  0.
  15.625  0.  0.
  15.75  0.  0.
  15.875  0.  0.
  16.  0.  0.
  16.125  0.  0.
  16.25  0.  0.
  16.375  0.  0.
  16.5  0.  0.
  16.625  0.  0.
  16.75  0.  0.
  16.875  0.  0.
  17.  0.  0.
  17.125  0.  0.
  17.25  0.  0.
  17.375  0.  0.
  17.5  0.  0.
  17.625  0.  0.
  17.75  0.  0.
  17.875  0.  0.
  18.  0.  0.
  18.125  0.  0.
  18.25  0.  0.
  18.375  0.  0.
  18.5  0.  0.
  18.625  0.  0.
